维度细分,变量名,数值类型,解释,是否上线,上线时间,备注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_initiallimit_max,double,贷款机构规模为 tier2 的单笔贷款最大初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_initiallimit_max,double,贷款机构规模为 tier3 的单笔贷款最大初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_initiallimit_max,double,贷款机构规模为 tier4 的单笔贷款最大初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_initiallimit_max,double,贷款机构规模为 tier5 的单笔贷款最大初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_initiallimit_min,double,贷款机构规模为 tier1 的单笔贷款最小初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_initiallimit_min,double,贷款机构规模为 tier2 的单笔贷款最小初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_initiallimit_min,double,贷款机构规模为 tier3 的单笔贷款最小初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_initiallimit_min,double,贷款机构规模为 tier4 的单笔贷款最小初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_initiallimit_min,double,贷款机构规模为 tier5 的单笔贷款最小初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_initiallimit_sum,double,贷款机构规模为 tier1 的贷款总初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_initiallimit_sum,double,贷款机构规模为 tier2 的贷款总初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_initiallimit_sum,double,贷款机构规模为 tier3 的贷款总初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_initiallimit_sum,double,贷款机构规模为 tier4 的贷款总初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_initiallimit_sum,double,贷款机构规模为 tier5 的贷款总初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_initiallimit_avg,double,贷款机构规模为 tier1 的贷款平均初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_initiallimit_avg,double,贷款机构规模为 tier2 的贷款平均初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_initiallimit_avg,double,贷款机构规模为 tier3 的贷款平均初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_initiallimit_avg,double,贷款机构规模为 tier4 的贷款平均初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_initiallimit_avg,double,贷款机构规模为 tier5 的贷款平均初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_limit_max,double,贷款机构规模为 tier1 的单笔贷款最大当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_limit_max,double,贷款机构规模为 tier2 的单笔贷款最大当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_limit_max,double,贷款机构规模为 tier3 的单笔贷款最大当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_limit_max,double,贷款机构规模为 tier4 的单笔贷款最大当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_limit_max,double,贷款机构规模为 tier5 的单笔贷款最大当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_limit_min,double,贷款机构规模为 tier1 的单笔贷款最小当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_limit_min,double,贷款机构规模为 tier2 的单笔贷款最小当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_limit_min,double,贷款机构规模为 tier3 的单笔贷款最小当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_limit_min,double,贷款机构规模为 tier4 的单笔贷款最小当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_limit_min,double,贷款机构规模为 tier5 的单笔贷款最小当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_limit_sum,double,贷款机构规模为 tier1 的总当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_limit_sum,double,贷款机构规模为 tier2 的总当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_limit_sum,double,贷款机构规模为 tier3 的总当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_limit_sum,double,贷款机构规模为 tier4 的总当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_limit_sum,double,贷款机构规模为 tier5 的总当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_limit_avg,double,贷款机构规模为 tier1 的平均当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_limit_avg,double,贷款机构规模为 tier2 的平均当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_limit_avg,double,贷款机构规模为 tier3 的平均当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_limit_avg,double,贷款机构规模为 tier4 的平均当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_limit_avg,double,贷款机构规模为 tier5 的平均当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_active_cnt,double,贷款机构规模为tier1的活跃贷款账户总数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_active_cnt,double,贷款机构规模为tier2的活跃贷款账户总数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_active_cnt,double,贷款机构规模为tier3的活跃贷款账户总数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_active_cnt,double,贷款机构规模为tier4的活跃贷款账户总数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_active_cnt,double,贷款机构规模为tier5的活跃贷款账户总数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_active_initiallimit_max,double,贷款机构规模为tier1的活跃单笔贷款最大初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_active_initiallimit_max,double,贷款机构规模为tier2的活跃单笔贷款最大初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_active_initiallimit_max,double,贷款机构规模为tier3的活跃单笔贷款最大初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_active_initiallimit_max,double,贷款机构规模为tier4的活跃单笔贷款最大初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_active_initiallimit_max,double,贷款机构规模为tier5的活跃单笔贷款最大初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_active_initiallimit_min,double,贷款机构规模为tier1的活跃单笔贷款最小初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_active_initiallimit_min,double,贷款机构规模为tier2的活跃单笔贷款最小初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_active_initiallimit_min,double,贷款机构规模为tier3的活跃单笔贷款最小初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_active_initiallimit_min,double,贷款机构规模为tier4的活跃单笔贷款最小初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_active_initiallimit_min,double,贷款机构规模为tier5的活跃单笔贷款最小初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_active_initiallimit_sum,double,贷款机构规模为tier1的活跃贷款的总初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_active_initiallimit_sum,double,贷款机构规模为tier2的活跃贷款的总初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_active_initiallimit_sum,double,贷款机构规模为tier3的活跃贷款的总初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_active_initiallimit_sum,double,贷款机构规模为tier4的活跃贷款的总初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_active_initiallimit_sum,double,贷款机构规模为tier5的活跃贷款的总初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_active_initiallimit_avg,double,贷款机构规模为tier1的活跃贷款平均初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_active_initiallimit_avg,double,贷款机构规模为tier2的活跃贷款的总初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_active_initiallimit_avg,double,贷款机构规模为tier3的活跃贷款的总初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_active_initiallimit_avg,double,贷款机构规模为tier4的活跃贷款的总初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_active_initiallimit_avg,double,贷款机构规模为tier5的活跃贷款的总初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_active_limit_max,double,贷款机构规模为tier1的活跃单笔贷款最大当前可用额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_active_limit_max,double,贷款机构规模为tier2的活跃单笔贷款最大当前可用额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_active_limit_max,double,贷款机构规模为tier3的活跃单笔贷款最大当前可用额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_active_limit_max,double,贷款机构规模为tier4的活跃单笔贷款最大当前可用额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_active_limit_max,double,贷款机构规模为tier5的活跃单笔贷款最大当前可用额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_active_limit_min,double,贷款机构规模为tier1的活跃单笔贷款最小当前可用额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_active_limit_min,double,贷款机构规模为tier2的活跃单笔贷款最小当前可用额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_active_limit_min,double,贷款机构规模为tier3的活跃单笔贷款最小当前可用额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_active_limit_min,double,贷款机构规模为tier4的活跃单笔贷款最小当前可用额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_active_limit_min,double,贷款机构规模为tier5的活跃单笔贷款最小当前可用额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_active_limit_sum,double,贷款机构规模为tier1的活跃贷款的总当前可用额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_active_limit_sum,double,贷款机构规模为tier2的活跃贷款的总当前可用额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_active_limit_sum,double,贷款机构规模为tier3的活跃贷款的总当前可用额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_active_limit_sum,double,贷款机构规模为tier4的活跃贷款的总当前可用额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_active_limit_sum,double,贷款机构规模为tier5的活跃贷款的总当前可用额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_active_limit_avg,double,贷款机构规模为tier1的活跃贷款平均当前可用额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_active_limit_avg,double,贷款机构规模为tier2的活跃贷款平均当前可用额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_active_limit_avg,double,贷款机构规模为tier3的活跃贷款平均当前可用额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_active_limit_avg,double,贷款机构规模为tier4的活跃贷款平均当前可用额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_active_limit_avg,double,贷款机构规模为tier5的活跃贷款平均当前可用额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_active_liqcurrentmonth_max,double,贷款机构规模为tier1的活跃贷款的最大当月变现金额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_active_liqcurrentmonth_max,double,贷款机构规模为tier2的活跃贷款的最大当月变现金额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_active_liqcurrentmonth_max,double,贷款机构规模为tier3的活跃贷款的最大当月变现金额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_active_liqcurrentmonth_max,double,贷款机构规模为tier4的活跃贷款的最大当月变现金额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_active_liqcurrentmonth_max,double,贷款机构规模为tier5的活跃贷款的最大当月变现金额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_active_liqcurrentmonth_min,double,贷款机构规模为tier1的活跃贷款的最小当月变现金额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_active_liqcurrentmonth_min,double,贷款机构规模为tier2的活跃贷款的最小当月变现金额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_active_liqcurrentmonth_min,double,贷款机构规模为tier3的活跃贷款的最小当月变现金额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_active_liqcurrentmonth_min,double,贷款机构规模为tier4的活跃贷款的最小当月变现金额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_active_liqcurrentmonth_min,double,贷款机构规模为tier5的活跃贷款的最小当月变现金额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_active_liqcurrentmonth_sum,double,贷款机构规模为tier1的活跃贷款的总当月变现金额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_active_liqcurrentmonth_sum,double,贷款机构规模为tier2的活跃贷款的总当月变现金额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_active_liqcurrentmonth_sum,double,贷款机构规模为tier3的活跃贷款的总当月变现金额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_active_liqcurrentmonth_sum,double,贷款机构规模为tier4的活跃贷款的总当月变现金额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_active_liqcurrentmonth_sum,double,贷款机构规模为tier5的活跃贷款的总当月变现金额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_active_liqcurrentmonth_avg,double,贷款机构规模为tier1的活跃贷款的平均当月变现金额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_active_liqcurrentmonth_avg,double,贷款机构规模为tier2的活跃贷款的平均当月变现金额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_active_liqcurrentmonth_avg,double,贷款机构规模为tier3的活跃贷款的平均当月变现金额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_active_liqcurrentmonth_avg,double,贷款机构规模为tier4的活跃贷款的平均当月变现金额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_active_liqcurrentmonth_avg,double,贷款机构规模为tier5的活跃贷款的平均当月变现金额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_active_outstanding_max,double,贷款机构规模为tier1的活跃贷款的最大未偿余额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_active_outstanding_max,double,贷款机构规模为tier2的活跃贷款的最大未偿余额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_active_outstanding_max,double,贷款机构规模为tier3的活跃贷款的最大未偿余额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_active_outstanding_max,double,贷款机构规模为tier4的活跃贷款的最大未偿余额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_active_outstanding_max,double,贷款机构规模为tier5的活跃贷款的最大未偿余额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_active_outstanding_min,double,贷款机构规模为tier1的活跃贷款的最小未偿余额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_active_outstanding_min,double,贷款机构规模为tier2的活跃贷款的最小未偿余额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_active_outstanding_min,double,贷款机构规模为tier3的活跃贷款的最小未偿余额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_active_outstanding_min,double,贷款机构规模为tier4的活跃贷款的最小未偿余额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_active_outstanding_min,double,贷款机构规模为tier5的活跃贷款的最小未偿余额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_active_outstanding_sum,double,贷款机构规模为tier1的活跃贷款的总未偿余额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_active_outstanding_sum,double,贷款机构规模为tier2的活跃贷款的总未偿余额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_active_outstanding_sum,double,贷款机构规模为tier3的活跃贷款的总未偿余额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_active_outstanding_sum,double,贷款机构规模为tier4的活跃贷款的总未偿余额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_active_outstanding_sum,double,贷款机构规模为tier5的活跃贷款的总未偿余额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_active_outstanding_avg,double,贷款机构规模为tier1的活跃贷款的平均未偿余额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_active_outstanding_avg,double,贷款机构规模为tier2的活跃贷款的平均未偿余额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_active_outstanding_avg,double,贷款机构规模为tier3的活跃贷款的平均未偿余额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_active_outstanding_avg,double,贷款机构规模为tier4的活跃贷款的平均未偿余额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_active_outstanding_avg,double,贷款机构规模为tier5的活跃贷款的平均未偿余额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_closed_cnt,double,贷款机构规模为 tier1 的已关闭贷款账户总数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_closed_cnt,double,贷款机构规模为 tier2 的已关闭贷款账户总数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_closed_cnt,double,贷款机构规模为 tier3 的已关闭贷款账户总数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_closed_cnt,double,贷款机构规模为 tier4 的已关闭贷款账户总数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_closed_cnt,double,贷款机构规模为 tier5 的已关闭贷款账户总数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_closed_initiallimit_max,double,贷款机构规模为 tier1 的已关闭单笔贷款最大初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_closed_initiallimit_max,double,贷款机构规模为 tier2 的已关闭单笔贷款最大初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_closed_initiallimit_max,double,贷款机构规模为 tier3 的已关闭单笔贷款最大初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_closed_initiallimit_max,double,贷款机构规模为 tier4 的已关闭单笔贷款最大初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_closed_initiallimit_max,double,贷款机构规模为 tier5 的已关闭单笔贷款最大初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_closed_initiallimit_min,double,贷款机构规模为 tier1 的已关闭单笔贷款最小初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_closed_initiallimit_min,double,贷款机构规模为 tier2 的已关闭单笔贷款最小初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_closed_initiallimit_min,double,贷款机构规模为 tier3 的已关闭单笔贷款最小初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_closed_initiallimit_min,double,贷款机构规模为 tier4 的已关闭单笔贷款最小初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_closed_initiallimit_min,double,贷款机构规模为 tier5 的已关闭单笔贷款最小初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_closed_initiallimit_sum,double,贷款机构规模为 tier1 的已关闭贷款的总初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
